DATE,CPALTT01USM657N
2000-01-01,0.297088532382659
2000-02-01,0.5924170616113771
2000-03-01,0.8244994110718371
2000-04-01,0.058411214953279014
2000-05-01,0.11675423234092301
2000-06-01,0.524781341107882
2000-07-01,0.23201856148492
2000-08-01,0
2000-09-01,0.5208333333333119
2000-10-01,0.17271157167531098
2000-11-01,0.0574712643678088
2000-12-01,-0.0574382538770748
2001-01-01,0.632183908045972
2001-02-01,0.39977155910909007
2001-03-01,0.22753128555174898
2001-04-01,0.3972758229285
2001-05-01,0.4522328999434579
2001-06-01,0.16882386043895004
2001-07-01,-0.2808988764044881
2001-08-01,0
2001-09-01,0.450704225352114
2001-10-01,-0.33651149747618
2001-11-01,-0.16882386043893502
2001-12-01,-0.39458850056370703
2002-01-01,0.22637238256932798
2002-02-01,0.395256916996071
2002-03-01,0.562429696287966
2002-04-01,0.559284116331084
2002-05-01,0
2002-06-01,0.0556173526140231
2002-07-01,0.111172873818774
2002-08-01,0.333148250971684
2002-09-01,0.16602102933039
2002-10-01,0.165745856353599
2002-11-01,0
2002-12-01,-0.220628792057364
2003-01-01,0.442233278054161
2003-02-01,0.770500825536602
2003-03-01,0.600764609502999
2003-04-01,-0.21715526601518698
2003-05-01,-0.16322089227421901
2003-06-01,0.10899182561307902
2003-07-01,0.10887316276537899
2003-08-01,0.38064165307231607
2003-09-01,0.32502708559046695
2003-10-01,-0.10799136069114501
2003-11-01,-0.27027027027026396
2003-12-01,-0.108401084010841
2004-01-01,0.48833423765599
2004-02-01,0.5399568034557121
2004-03-01,0.644468313641263
2004-04-01,0.320170757737461
2004-05-01,0.585106382978719
2004-06-01,0.31729243786356603
2004-07-01,-0.158144438587237
2004-08-01,0.0527983104540587
2004-09-01,0.211081794195252
2004-10-01,0.526592943654557
2004-11-01,0.0523834468308086
2004-12-01,-0.366492146596853
2005-01-01,0.21019442984759598
2005-02-01,0.576822233875206
2005-03-01,0.782064650677772
2005-04-01,0.672529746508014
2005-05-01,-0.10277492291879499
2005-06-01,0.0514403292181004
2005-07-01,0.462724935732656
2005-08-01,0.5117707267144339
2005-09-01,1.22199592668025
2005-10-01,0.201207243460752
2005-11-01,-0.8032128514056259
2005-12-01,-0.40485829959513003
2006-01-01,0.762195121951216
2006-02-01,0.20171457387795003
2006-03-01,0.55359838953198
2006-04-01,0.8508508508508341
2006-05-01,0.49627791563274304
2006-06-01,0.19753086419753196
2006-07-01,0.295712173484489
2006-08-01,0.196560196560197
2006-09-01,-0.490436488474757
2006-10-01,-0.542138984721521
2006-11-01,-0.148662041625379
2006-12-01,0.148883374689833
2007-01-01,0.305252725470763
2007-02-01,0.5350367559876621
2007-03-01,0.910569585108543
2007-04-01,0.6496162686508891
2007-05-01,0.61107186747047
2007-06-01,0.193797517660565
2007-07-01,-0.0254377207802054
2007-08-01,-0.18339022270871103
2007-09-01,0.275590740535893
2007-10-01,0.213919132812117
2007-11-01,0.5939617873415811
2007-12-01,-0.0670863129647814
2008-01-01,0.49705764726046897
2008-02-01,0.290411218495348
2008-03-01,0.866821293098967
2008-04-01,0.6064778389719561
2008-05-01,0.8420886031756311
2008-06-01,1.0076996934894
2008-07-01,0.525101112812213
2008-08-01,-0.39915622556417396
2008-09-01,-0.13830185406645498
2008-10-01,-1.01013332845789
2008-11-01,-1.9152895328595803
2008-12-01,-1.03424738142875
2009-01-01,0.435241737542101
2009-02-01,0.49729330359047497
2009-03-01,0.24317484554154
2009-04-01,0.24963682777879898
2009-05-01,0.288876383417745
2009-06-01,0.8589892263953359
2009-07-01,-0.158558692215323
2009-08-01,0.224285004481049
2009-09-01,0.0625480693495817
2009-10-01,0.0963101185818578
2009-11-01,0.0707753368767079
2009-12-01,-0.176119816946313
2010-01-01,0.34174735701485
2010-02-01,0.024920738207648
2010-03-01,0.4106283536571079
2010-04-01,0.173688491069743
2010-05-01,0.0775197354237721
2010-06-01,-0.0976267084673888
2010-07-01,0.0211043057371509
2010-08-01,0.138066427840807
2010-09-01,0.0581736230715569
2010-10-01,0.12451988884769599
2010-11-01,0.0420646423819507
2010-12-01,0.17184407892030898
2011-01-01,0.47632300539741396
2011-02-01,0.49313650254516206
2011-03-01,0.9751072030509379
2011-04-01,0.643942953545699
2011-05-01,0.47041875272336403
2011-06-01,-0.107096705669922
2011-07-01,0.0886045666793554
2011-08-01,0.27575889023645
2011-09-01,0.15184621156946101
2011-10-01,-0.20626826333583603
2011-11-01,-0.084356133044206
2011-12-01,-0.24665163771381698
2012-01-01,0.44001914282675103
2012-02-01,0.4402973551276311
2012-03-01,0.7594558623930859
2012-04-01,0.302102950408034
2012-05-01,-0.11734793663210501
2012-06-01,-0.14663968844504902
2012-07-01,-0.162978586182561
2012-08-01,0.556515818143709
2012-09-01,0.4462212267611311
2012-10-01,-0.0388925140553232
2012-11-01,-0.47380866948818795
2012-12-01,-0.269306449020735
2013-01-01,0.295730419292604
2013-02-01,0.819002952926876
2013-03-01,0.261450858437495
2013-04-01,-0.103963947708716
2013-05-01,0.17804077735872303
2013-06-01,0.23997080855994998
2013-07-01,0.0393997533233011
2013-08-01,0.12029315570472
2013-09-01,0.11630044852634698
2013-10-01,-0.257528325980464
2013-11-01,-0.204242419052338
2013-12-01,-0.008581149788259041
2014-01-01,0.37202476732360495
2014-02-01,0.369790865096873
2014-03-01,0.6440044126228239
2014-04-01,0.32967544531577303
2014-05-01,0.34926098400487
2014-06-01,0.18621269440941102
2014-07-01,-0.0390193964161093
2014-08-01,-0.167051416579219
2014-09-01,0.0752568824311014
2014-10-01,-0.25122778125538897
2014-11-01,-0.539941794106119
2014-12-01,-0.567010091001089
2015-01-01,-0.470589237347324
2015-02-01,0.43430449237720603
2015-03-01,0.5951721611097321
2015-04-01,0.20328732545876899
2015-05-01,0.509723202549469
2015-06-01,0.350286999852812
2015-07-01,0.0067047159295661
2015-08-01,-0.141627628281935
2015-09-01,-0.155675657530359
2015-10-01,-0.0449683750446447
2015-11-01,-0.21106803790814602
2015-12-01,-0.341709643711866
2016-01-01,0.165310220906868
2016-02-01,0.0823076533454985
2016-03-01,0.4306000143392679
2016-04-01,0.47410679791040006
2016-05-01,0.404579099811517
2016-06-01,0.32843661672818797
2016-07-01,-0.161813640474981
2016-08-01,0.0918430107884498
2016-09-01,0.240399586462898
2016-10-01,0.124674851301432
2016-11-01,-0.15554608673351403
2016-12-01,0.0327321392317517
2017-01-01,0.582772789025459
2017-02-01,0.31461173864166603
2017-03-01,0.0812797871947232
2017-04-01,0.296553336532688
2017-05-01,0.0854721826896363
2017-06-01,0.0907111014861139
2017-07-01,-0.0689922638852295
2017-08-01,0.299445229710857
2017-09-01,0.5294905893230339
2017-10-01,-0.0632042103727646
2017-11-01,0.0024324685907436802
2017-12-01,-0.05878322772623001
2018-01-01,0.544774545277541
2018-02-01,0.45346899748655
2018-03-01,0.22611259041490397
2018-04-01,0.397509156334893
2018-05-01,0.4158916925435
2018-06-01,0.159387570154372
2018-07-01,0.0067463262285171605
2018-08-01,0.0555542328357295
2018-09-01,0.116202517589025
2018-10-01,0.176676345572587
2018-11-01,-0.33493485181009697
2018-12-01,-0.319396281513109
2019-01-01,0.19065966652468397
2019-02-01,0.422705314009692
2019-03-01,0.564135835680577
2019-04-01,0.529500161289074
2019-05-01,0.21287585893841102
2019-06-01,0.0199147181481604
2019-07-01,0.16709416224533802
2019-08-01,-0.00506682360828189
2019-09-01,0.0783448576930001
2019-10-01,0.22861905522300002
2019-11-01,-0.0536243034669465
2019-12-01,-0.0909769525053793
2020-01-01,0.38797699378148703
2020-02-01,0.274061813149543
2020-03-01,-0.21764510317847896
2020-04-01,-0.668694186699718
2020-05-01,0.00195016166840463
2020-06-01,0.5472046927775109
2020-07-01,0.5058243501670089
2020-08-01,0.315321052408127
2020-09-01,0.13927469432666
2020-10-01,0.0414937759336148
2020-11-01,-0.0610627217844138
2020-12-01,0.0941478467042597
2021-01-01,0.425378348702726
2021-02-01,0.547438279392344
2021-03-01,0.7083273133749509
2021-04-01,0.821890915406006
2021-05-01,0.80171051547627
2021-06-01,0.9290662902357041
2021-07-01,0.481052352629404
2021-08-01,0.20659113636116103
2021-09-01,0.27159708590582105
2021-10-01,0.830811855200318
2021-11-01,0.491342750434762
2021-12-01,0.307251716148357
2022-01-01,0.8414573783545228
2022-02-01,0.913397925647697
2022-03-01,1.3351379548562698
2022-04-01,0.5582531025654971
2022-05-01,1.1023523999598799
2022-06-01,1.37360757588199
2022-07-01,-0.0118119138337545
2022-08-01,-0.0354399276350673
2022-09-01,0.21507845130010397
2022-10-01,0.405649443411221
2022-11-01,-0.10100264418881401
2022-12-01,-0.307009146454112
2023-01-01,0.799536383454017
2023-02-01,0.5582110505732301
2023-03-01,0.33107299561230497
2023-04-01,0.50590386832584
2023-05-01,0.25184350102024106
2023-06-01,0.32289142364864504
2023-07-01,0.19075150192226997
2023-08-01,0.436715506835353
2023-09-01,0.24851315523764997
2023-10-01,-0.0383379522984981
2023-11-01,-0.201513954841356
2023-12-01,-0.09933203278933923
2024-01-01,0.544750379793042
2024-02-01,0.618967177555072
2024-03-01,0.646416993742063
