date;value;;;
2004-02-20;0.48833423765599;;;
2004-03-17;0.5399568034557121;;;
2004-04-14;0.644468313641263;;;
2004-05-14;0.320170757737461;;;
2004-06-15;0.585106382978719;;;
2004-07-16;0.31729243786356603;;;
2004-08-17;-0.158144438587237;;;
2004-09-16;0.0527983104540587;;;
2004-10-19;0.211081794195252;;;
2004-11-17;0.526592943654557;;;
2004-12-17;0.0523834468308086;;;
2005-01-19;-0.366492146596853;;;
2005-02-23;0.21019442984759598;;;
2005-03-23;0.576822233875206;;;
2005-04-20;0.782064650677772;;;
2005-05-18;0.672529746508014;;;
2005-06-15;-0.10277492291879499;;;
2005-07-14;0.0514403292181004;;;
2005-08-16;0.462724935732656;;;
2005-09-15;0.5117707267144339;;;
2005-10-14;1.22199592668025;;;
2005-11-16;0.201207243460752;;;
2005-12-15;-0.8032128514056259;;;
2006-01-18;-0.40485829959513003;;;
2006-02-22;0.762195121951216;;;
2006-03-16;0.20171457387795003;;;
2006-04-19;0.55359838953198;;;
2006-05-17;0.8508508508508341;;;
2006-06-14;0.49627791563274304;;;
2006-07-19;0.19753086419753196;;;
2006-08-16;0.295712173484489;;;
2006-09-15;0.196560196560197;;;
2006-10-18;-0.490436488474757;;;
2006-11-16;-0.542138984721521;;;
2006-12-15;-0.148662041625379;;;
2007-01-18;0.148883374689833;;;
2007-02-21;0.305252725470763;;;
2007-03-16;0.5350367559876621;;;
2007-04-17;0.910569585108543;;;
2007-05-15;0.6496162686508891;;;
2007-06-15;0.61107186747047;;;
2007-07-18;0.193797517660565;;;
2007-08-15;-0.0254377207802054;;;
2007-09-19;-0.18339022270871103;;;
2007-10-17;0.275590740535893;;;
2007-11-15;0.213919132812117;;;
2007-12-14;0.5939617873415811;;;
2008-01-16;-0.0670863129647814;;;
2008-02-20;0.49705764726046897;;;
2008-03-14;0.290411218495348;;;
2008-04-16;0.866821293098967;;;
2008-05-14;0.6064778389719561;;;
2008-06-13;0.8420886031756311;;;
2008-07-16;1.0076996934894;;;
2008-08-14;0.525101112812213;;;
2008-09-16;-0.39915622556417396;;;
2008-10-16;-0.13830185406645498;;;
2008-11-19;-1.01013332845789;;;
2008-12-16;-1.9152895328595803;;;
2009-01-16;-1.03424738142875;;;
2009-02-20;0.435241737542101;;;
2009-03-18;0.49729330359047497;;;
2009-04-15;0.24317484554154;;;
2009-05-15;0.24963682777879898;;;
2009-06-17;0.288876383417745;;;
2009-07-15;0.8589892263953359;;;
2009-08-14;-0.158558692215323;;;
2009-09-16;0.224285004481049;;;
2009-10-15;0.0625480693495817;;;
2009-11-18;0.0963101185818578;;;
2009-12-16;0.0707753368767079;;;
2010-01-15;-0.176119816946313;;;
2010-02-19;0.34174735701485;;;
2010-03-18;0.024920738207648;;;
2010-04-14;0.4106283536571079;;;
2010-05-19;0.173688491069743;;;
2010-06-17;0.0775197354237721;;;
2010-07-16;-0.0976267084673888;;;
2010-08-13;0.0211043057371509;;;
2010-09-17;0.138066427840807;;;
2010-10-15;0.0581736230715569;;;
2010-11-17;0.12451988884769599;;;
2010-12-15;0.0420646423819507;;;
2011-01-14;0.17184407892030898;;;
2011-02-17;0.47632300539741396;;;
2011-03-17;0.49313650254516206;;;
2011-04-15;0.9751072030509379;;;
2011-05-13;0.643942953545699;;;
2011-06-15;0.47041875272336403;;;
2011-07-15;-0.107096705669922;;;
2011-08-18;0.0886045666793554;;;
2011-09-15;0.27575889023645;;;
2011-10-19;0.15184621156946101;;;
2011-11-16;-0.20626826333583603;;;
2011-12-16;-0.084356133044206;;;
2012-01-19;-0.24665163771381698;;;
2012-02-17;0.44001914282675103;;;
2012-03-16;0.4402973551276311;;;
2012-04-13;0.7594558623930859;;;
2012-05-15;0.302102950408034;;;
2012-06-14;-0.11734793663210501;;;
2012-07-17;-0.14663968844504902;;;
2012-08-15;-0.162978586182561;;;
2012-09-14;0.556515818143709;;;
2012-10-16;0.4462212267611311;;;
2012-11-15;-0.0388925140553232;;;
2012-12-14;-0.47380866948818795;;;
2013-01-16;-0.269306449020735;;;
2013-02-21;0.295730419292604;;;
2013-03-15;0.819002952926876;;;
2013-04-16;0.261450858437495;;;
2013-05-16;-0.103963947708716;;;
2013-06-18;0.17804077735872303;;;
2013-07-16;0.23997080855994998;;;
2013-08-15;0.0393997533233011;;;
2013-09-17;0.12029315570472;;;
2013-10-30;0.11630044852634698;;;
2013-11-20;-0.257528325980464;;;
2013-12-17;-0.204242419052338;;;
2014-01-16;-0.008581149788259041;;;
2014-02-20;0.37202476732360495;;;
2014-03-18;0.369790865096873;;;
2014-04-15;0.6440044126228239;;;
2014-05-15;0.32967544531577303;;;
2014-06-17;0.34926098400487;;;
2014-07-22;0.18621269440941102;;;
2014-08-19;-0.0390193964161093;;;
2014-09-17;-0.167051416579219;;;
2014-10-22;0.0752568824311014;;;
2014-11-20;-0.25122778125538897;;;
2014-12-17;-0.539941794106119;;;
2015-01-16;-0.567010091001089;;;
2015-02-26;-0.470589237347324;;;
2015-03-24;0.43430449237720603;;;
2015-04-17;0.5951721611097321;;;
2015-05-22;0.20328732545876899;;;
2015-06-18;0.509723202549469;;;
2015-07-17;0.350286999852812;;;
2015-08-19;0.0067047159295661;;;
2015-09-16;-0.141627628281935;;;
2015-10-15;-0.155675657530359;;;
2015-11-17;-0.0449683750446447;;;
2015-12-15;-0.21106803790814602;;;
2016-01-20;-0.341709643711866;;;
2016-02-19;0.165310220906868;;;
2016-03-16;0.0823076533454985;;;
2016-04-14;0.4306000143392679;;;
2016-05-17;0.47410679791040006;;;
2016-06-16;0.404579099811517;;;
2016-07-15;0.32843661672818797;;;
2016-08-16;-0.161813640474981;;;
2016-09-16;0.0918430107884498;;;
2016-10-18;0.240399586462898;;;
2016-11-17;0.124674851301432;;;
2016-12-15;-0.15554608673351403;;;
2017-01-18;0.0327321392317517;;;
2017-02-15;0.582772789025459;;;
2017-03-15;0.31461173864166603;;;
2017-04-14;0.0812797871947232;;;
2017-05-12;0.296553336532688;;;
2017-06-14;0.0854721826896363;;;
2017-07-14;0.0907111014861139;;;
2017-08-11;-0.0689922638852295;;;
2017-09-14;0.299445229710857;;;
2017-10-13;0.5294905893230339;;;
2017-11-15;-0.0632042103727646;;;
2017-12-13;0.0024324685907436802;;;
2018-01-12;-0.05878322772623001;;;
2018-02-14;0.544774545277541;;;
2018-03-13;0.45346899748655;;;
2018-04-11;0.22611259041490397;;;
2018-05-10;0.397509156334893;;;
2018-06-12;0.4158916925435;;;
2018-07-12;0.159387570154372;;;
2018-08-10;0.0067463262285171605;;;
2018-09-13;0.0555542328357295;;;
2018-10-11;0.116202517589025;;;
2018-11-14;0.176676345572587;;;
2018-12-12;-0.33493485181009697;;;
2019-01-11;-0.319396281513109;;;
2019-02-13;0.19065966652468397;;;
2019-03-12;0.422705314009692;;;
2019-04-10;0.564135835680577;;;
2019-05-10;0.529500161289074;;;
2019-06-12;0.21287585893841102;;;
2019-07-11;0.0199147181481604;;;
2019-08-13;0.16709416224533802;;;
2019-09-12;-0.00506682360828189;;;
2019-10-10;0.0783448576930001;;;
2019-11-13;0.22861905522300002;;;
2019-12-11;-0.0536243034669465;;;
2020-01-14;-0.0909769525053793;;;
2020-02-13;0.38797699378148703;;;
2020-03-11;0.274061813149543;;;
2020-04-10;-0.21764510317847896;;;
2020-05-12;-0.668694186699718;;;
2020-06-10;0.00195016166840463;;;
2020-07-14;0.5472046927775109;;;
2020-08-12;0.5058243501670089;;;
2020-09-11;0.315321052408127;;;
2020-10-13;0.13927469432666;;;
2020-11-12;0.0414937759336148;;;
2020-12-10;-0.0610627217844138;;;
2021-01-13;0.0941478467042597;;;
2021-02-10;0.425378348702726;;;
2021-03-10;0.547438279392344;;;
2021-04-13;0.7083273133749509;;;
2021-05-12;0.821890915406006;;;
2021-06-10;0.80171051547627;;;
2021-07-13;0.9290662902357041;;;
2021-08-11;0.481052352629404;;;
2021-09-14;0.20659113636116103;;;
2021-10-13;0.27159708590582105;;;
2021-11-10;0.830811855200318;;;
2021-12-10;0.491342750434762;;;
2022-01-12;0.307251716148357;;;
2022-02-10;0.8414573783545228;;;
2022-03-10;0.913397925647697;;;
2022-04-12;1.3351379548562698;;;
2022-05-11;0.5582531025654971;;;
2022-06-10;1.1023523999598799;;;
2022-07-13;1.37360757588199;;;
2022-08-10;-0.0118119138337545;;;
2022-09-13;-0.0354399276350673;;;
2022-10-13;0.21507845130010397;;;
2022-11-10;0.405649443411221;;;
2022-12-13;-0.10100264418881401;;;
2023-01-12;-0.307009146454112;;;
2023-02-14;0.799536383454017;;;
2023-03-14;0.5582110505732301;;;
2023-04-12;0.33107299561230497;;;
2023-05-10;0.50590386832584;;;
2023-06-13;0.25184350102024106;;;
2023-07-12;0.32289142364864504;;;
2023-08-10;0.19075150192226997;;;
2023-09-13;0.436715506835353;;;
2023-10-12;0.24851315523764997;;;
2023-11-14;-0.0383379522984981;;;
2023-12-12;-0.201513954841356;;;
2024-01-11;-0.09933203278933923;;;
2024-02-13;0.544750379793042;;;
2024-03-12;0.618967177555072;;;
2024-04-10;0.646416993742063;;;