DATE;M2SL
2004-03-01;6150.1
2004-04-01;6191.2
2004-05-01;6268.1
2004-06-01;6270.5
2004-07-01;6284.3
2004-08-01;6310.6
2004-09-01;6345.3
2004-10-01;6373.3
2004-11-01;6399.8
2004-12-01;6418.3
2005-01-01;6424.5
2005-02-01;6432.8
2005-03-01;6441.9
2005-04-01;6455.9
2005-05-01;6473.3
2005-06-01;6505.8
2005-07-01;6537.4
2005-08-01;6570.2
2005-09-01;6604.3
2005-10-01;6638.6
2005-11-01;6655.0
2005-12-01;6681.9
2006-01-01;6724.3
2006-02-01;6748.6
2006-03-01;6762.9
2006-04-01;6800.1
2006-05-01;6806.9
2006-06-01;6844.9
2006-07-01;6886.3
2006-08-01;6917.1
2006-09-01;6944.2
2006-10-01;6993.3
2006-11-01;7028.4
2006-12-01;7071.6
2007-01-01;7109.6
2007-02-01;7125.3
2007-03-01;7159.1
2007-04-01;7231.3
2007-05-01;7245.4
2007-06-01;7278.6
2007-07-01;7309.0
2007-08-01;7385.1
2007-09-01;7403.2
2007-10-01;7417.2
2007-11-01;7441.8
2007-12-01;7471.6
2008-01-01;7505.5
2008-02-01;7590.6
2008-03-01;7656.2
2008-04-01;7699.2
2008-05-01;7711.2
2008-06-01;7728.9
2008-07-01;7775.4
2008-08-01;7790.2
2008-09-01;7859.5
2008-10-01;7965.3
2008-11-01;8015.8
2008-12-01;8192.1
2009-01-01;8273.7
2009-02-01;8303.1
2009-03-01;8369.3
2009-04-01;8372.9
2009-05-01;8430.7
2009-06-01;8440.5
2009-07-01;8445.1
2009-08-01;8445.0
2009-09-01;8444.2
2009-10-01;8471.1
2009-11-01;8500.8
2009-12-01;8496.0
2010-01-01;8458.1
2010-02-01;8507.4
2010-03-01;8504.5
2010-04-01;8535.2
2010-05-01;8589.9
2010-06-01;8609.0
2010-07-01;8618.8
2010-08-01;8669.1
2010-09-01;8700.1
2010-10-01;8749.4
2010-11-01;8770.0
2010-12-01;8801.8
2011-01-01;8823.1
2011-02-01;8886.9
2011-03-01;8943.5
2011-04-01;9004.9
2011-05-01;9075.5
2011-06-01;9151.0
2011-07-01;9316.6
2011-08-01;9507.6
2011-09-01;9528.3
2011-10-01;9562.1
2011-11-01;9612.6
2011-12-01;9660.1
2012-01-01;9733.3
2012-02-01;9785.7
2012-03-01;9830.6
2012-04-01;9884.6
2012-05-01;9928.4
2012-06-01;9999.3
2012-07-01;10051.8
2012-08-01;10121.3
2012-09-01;10200.8
2012-10-01;10267.3
2012-11-01;10337.6
2012-12-01;10459.7
2013-01-01;10482.9
2013-02-01;10501.3
2013-03-01;10558.3
2013-04-01;10586.3
2013-05-01;10621.0
2013-06-01;10678.7
2013-07-01;10718.4
2013-08-01;10776.6
2013-09-01;10837.2
2013-10-01;10961.6
2013-11-01;10969.7
2013-12-01;11035.0
2014-01-01;11105.7
2014-02-01;11171.2
2014-03-01;11208.1
2014-04-01;11253.1
2014-05-01;11317.9
2014-06-01;11373.5
2014-07-01;11427.4
2014-08-01;11451.9
2014-09-01;11493.7
2014-10-01;11568.1
2014-11-01;11608.8
2014-12-01;11692.0
2015-01-01;11764.6
2015-02-01;11870.8
2015-03-01;11883.6
2015-04-01;11923.2
2015-05-01;11954.4
2015-06-01;12000.5
2015-07-01;12049.9
2015-08-01;12100.2
2015-09-01;12160.7
2015-10-01;12200.8
2015-11-01;12289.8
2015-12-01;12350.6
2016-01-01;12480.0
2016-02-01;12546.7
2016-03-01;12609.3
2016-04-01;12692.8
2016-05-01;12763.3
2016-06-01;12828.7
2016-07-01;12889.6
2016-08-01;12976.2
2016-09-01;13039.1
2016-10-01;13109.2
2016-11-01;13179.7
2016-12-01;13212.5
2017-01-01;13283.5
2017-02-01;13348.1
2017-03-01;13416.7
2017-04-01;13477.4
2017-05-01;13535.7
2017-06-01;13559.5
2017-07-01;13623.5
2017-08-01;13682.0
2017-09-01;13727.4
2017-10-01;13781.6
2017-11-01;13807.6
2017-12-01;13853.0
2018-01-01;13861.8
2018-02-01;13899.4
2018-03-01;13958.0
2018-04-01;13980.7
2018-05-01;14046.2
2018-06-01;14107.1
2018-07-01;14145.3
2018-08-01;14193.2
2018-09-01;14224.6
2018-10-01;14234.7
2018-11-01;14245.0
2018-12-01;14355.3
2019-01-01;14417.1
2019-02-01;14454.4
2019-03-01;14496.7
2019-04-01;14531.0
2019-05-01;14643.4
2019-06-01;14765.4
2019-07-01;14847.2
2019-08-01;14928.8
2019-09-01;15019.9
2019-10-01;15154.5
2019-11-01;15252.6
2019-12-01;15313.7
2020-01-01;15380.6
2020-02-01;15432.3
2020-03-01;15962.0
2020-04-01;16983.9
2020-05-01;17850.9
2020-06-01;18142.8
2020-07-01;18293.3
2020-08-01;18365.2
2020-09-01;18591.4
2020-10-01;18743.5
2020-11-01;18959.3
2020-12-01;19097.5
2021-01-01;19323.5
2021-02-01;19560.9
2021-03-01;19800.2
2021-04-01;20125.6
2021-05-01;20429.9
2021-06-01;20473.4
2021-07-01;20625.3
2021-08-01;20836.0
2021-09-01;20965.8
2021-10-01;21146.2
2021-11-01;21320.4
2021-12-01;21500.4
2022-01-01;21558.8
2022-02-01;21615.0
2022-03-01;21721.0
2022-04-01;21722.3
2022-05-01;21691.5
2022-06-01;21650.4
2022-07-01;21642.9
2022-08-01;21619.0
2022-09-01;21539.1
2022-10-01;21471.5
2022-11-01;21405.2
2022-12-01;21309.3
2023-01-01;21222.8
2023-02-01;21150.7
2023-03-01;20902.8
2023-04-01;20744.9
2023-05-01;20837.6
2023-06-01;20820.3
2023-07-01;20793.2
2023-08-01;20765.4
2023-09-01;20711.0
2023-10-01;20691.7
2023-11-01;20705.2
2023-12-01;20754.0
2024-01-01;20754.2
2024-02-01;20748.6
2024-03-01;20841.2